URL,cookie_name,cookie_value,domain,path,expiry,secure,httpOnly,sameSite,size,server,HSTS,X-Frame-Options,CSP,HTTPS
santanatura.com.pe,_fbp,fb.2.1728458054991.198167130141051038,.santanatura.com.pe,/,1736234054,False,False,Lax,37,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fsantanatura.com.pe%2F,.santanatura.com.pe,/,1728459854,False,False,Lax,57,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,_ga,GA1.1.467600454.1728458055,.santanatura.com.pe,/,1763018054,False,False,Lax,26,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.santanatura.com.pe,/,,False,False,Lax,238,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.santanatura.com.pe,/,,False,False,Lax,238,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,_ga_6SQ148L78X,GS1.1.1728458054.1.0.1728458054.60.0.0,.santanatura.com.pe,/,1763018054,False,False,Lax,38,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_first_add,fd%3D2024-10-09%2007%3A14%3A14%7C%7C%7Cep%3Dhttps%3A%2F%2Fsantanatura.com.pe%2F%7C%7C%7Crf%3D%28none%29,.santanatura.com.pe,/,,False,False,Lax,103,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,_tt_enable_cookie,1,.santanatura.com.pe,/,1762154055,False,False,Lax,1,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.santanatura.com.pe,/,,False,False,Lax,194,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_current_add,fd%3D2024-10-09%2007%3A14%3A14%7C%7C%7Cep%3Dhttps%3A%2F%2Fsantanatura.com.pe%2F%7C%7C%7Crf%3D%28none%29,.santanatura.com.pe,/,,False,False,Lax,103,Apache,No Data,No Data,No Data,Yes
santanatura.com.pe,sbjs_migrations,1418474375998%3D1,.santanatura.com.pe,/,,False,False,Lax,17,Apache,No Data,No Data,No Data,Yes
fundacionwiese.org,_clsk,nzy2qh%7C1728458061468%7C1%7C1%7Cl.clarity.ms%2Fcollect,.fundacionwiese.org,/,1728544461,False,False,Lax,55,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_clck,1fxamy3%7C2%7Cfpv%7C0%7C1743,.fundacionwiese.org,/,1759994060,False,False,Lax,28,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_ga,GA1.2.871622964.1728458059,.fundacionwiese.org,/,1763018060,False,False,Lax,26,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_fbp,fb.1.1728458060471.962573651109483461,.fundacionwiese.org,/,1736234060,False,False,Lax,37,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_gat_gtag_UA_78698981_1,1,.fundacionwiese.org,/,1728458120,False,False,Lax,1,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_gat_UA-78698981-1,1,.fundacionwiese.org,/,1728458120,False,False,Lax,1,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_gid,GA1.2.321125969.1728458061,.fundacionwiese.org,/,1728544460,False,False,Lax,26,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_ga_HENNPXFPFP,GS1.1.1728458059.1.1.1728458059.60.0.0,.fundacionwiese.org,/,1763018059,False,False,Lax,38,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,_gcl_au,1.1.1314602389.1728458060,.fundacionwiese.org,/,1736234059,False,False,Lax,25,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,laravel_session,eyJpdiI6IldXcGhiS1dra1FSZWxzMW1UY3JvY2c9PSIsInZhbHVlIjoiVHZablp2ZWdNN1ZTNGM3QkVaZVVoNzRFc3N4a2ExZ3QvQmJ2T2hJQ0NBd0JaYjRUNnVOWkRyejRCNnNISHhkUHRFVHpVbmdsTm8yNVAzSXJuWUQ0Ny8yai8xTDNPWUNPOG5OeW96aEZJank5bEpwNGROSDBUZDR6RDRjNjZDTTAiLCJtYWMiOiJjNzZjN2M3MTgwMWFiYjg0MGMyNWVhZmYwZmRjNDEwZTZmYzJiMGUxYzgxY2JhNDY3NTVmN2MzMzViOGNjODY1IiwidGFnIjoiIn0%3D,fundacionwiese.org,/,1728465258,False,True,Lax,342,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
fundacionwiese.org,XSRF-TOKEN,eyJpdiI6IldOdEZ6L25ta0ZkTTM4SEtBVkxDZlE9PSIsInZhbHVlIjoiRU1hVGY1dllMODJVb2tzaktGTmpyUi82VFJNWVNQWTJFZVgyNXNrV0t2YjBEUTRjSEp4MGIrUXY0eWk0NVJQbEZCS0R4UkE1b3kxL0gxaEVSaTZYZTc4QitkYmxNQzJmclh3OG5XcmJYU2w1ZitFY1BEYTBUc1M4ZWxOUTBYQW0iLCJtYWMiOiJlOTc5NTA5ODRmNGY2NzQxZGEyZjIyYmE4YjIwM2ZiOWQ4N2VkN2NiNTY3Y2E5MjVmZWQ5NWM3ZTlhZjFhYmFkIiwidGFnIjoiIn0%3D,fundacionwiese.org,/,1728465258,False,False,Lax,342,Apache/2.4.37 (Red Hat Enterprise Linux) OpenSSL/1.1.1k,No Data,No Data,No Data,Yes
cuzcoeats.com,__eoi,ID=f39b87439d66f217:T=1728458069:RT=1728458069:S=AA-AfjYdsLbh_Tjsj5x6wy5tAkXz,.cuzcoeats.com,/,1744010069,True,False,None,77,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,__gpi,UID=00000f26b99e9701:T=1728458069:RT=1728458069:S=ALNI_MZXhLZwIk7502q1Pnhh6FDMo14c8Q,.cuzcoeats.com,/,1762154069,True,False,None,84,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,_gid,GA1.2.1015291800.1728458069,.cuzcoeats.com,/,1728544469,False,False,Lax,27,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,_ga,GA1.2.2083179870.1728458069,.cuzcoeats.com,/,1763018069,False,False,Lax,27,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,wp-wpml_current_language,en,cuzcoeats.com,/,1728544467,False,False,Lax,2,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,_gat_gtag_UA_21180816_1,1,.cuzcoeats.com,/,1728458129,False,False,Lax,1,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,__gads,ID=654b075426b198be:T=1728458069:RT=1728458069:S=ALNI_MZ3gczRx79r2ezIDeEoKK6soobXwQ,.cuzcoeats.com,/,1762154069,True,False,None,83,nginx,No Data,No Data,No Data,Yes
cuzcoeats.com,_ga_8D1Y17BYMB,GS1.1.1728458068.1.0.1728458068.0.0.0,.cuzcoeats.com,/,1763018068,False,False,Lax,37,nginx,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fgymdo.pe%2Fwp%2F,.gymdo.pe,/,1728459878,False,False,Lax,52,Apache/2,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.gymdo.pe,/,,False,False,Lax,194,Apache/2,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.gymdo.pe,/,,False,False,Lax,238,Apache/2,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.gymdo.pe,/,,False,False,Lax,238,Apache/2,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_migrations,1418474375998%3D1,.gymdo.pe,/,,False,False,Lax,17,Apache/2,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_current_add,fd%3D2024-10-09%2007%3A14%3A38%7C%7C%7Cep%3Dhttps%3A%2F%2Fgymdo.pe%2Fwp%2F%7C%7C%7Crf%3D%28none%29,.gymdo.pe,/,,False,False,Lax,98,Apache/2,No Data,No Data,No Data,Yes
gymdo.pe,sbjs_first_add,fd%3D2024-10-09%2007%3A14%3A38%7C%7C%7Cep%3Dhttps%3A%2F%2Fgymdo.pe%2Fwp%2F%7C%7C%7Crf%3D%28none%29,.gymdo.pe,/,,False,False,Lax,98,Apache/2,No Data,No Data,No Data,Yes
drimer.pe,conv_session,"{""start"":1728458100,""shown"":[],""startUrl"":""https://www.drimer.pe/"",""referrer"":"""",""expires"":1728459901,""isNew"":true,""pageViews"":1}",www.drimer.pe,/,1763018101,True,False,None,129,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,_clck,7s7vee%7C2%7Cfpv%7C0%7C1743,.drimer.pe,/,1759994101,False,False,Lax,27,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,vtex_session,eyJhbGciOiJFUzI1NiIsImtpZCI6IjE3NkJCOTU0MEJBNzEwREMyNjEzNTZGRkIxQzExNkQwRTg3NTE0NzUiLCJ0eXAiOiJqd3QifQ.eyJhY2NvdW50LmlkIjoiZDFhOGE4MzAtNGM0Ny00MDc4LWJjZTAtY2Y1ZWQ2OTIyNjZjIiwiaWQiOiI1N2QzZGE4NC1jODE0LTQ3MDItYjc4Ni01ZGE0MGE5NTFjNzEiLCJ2ZXJzaW9uIjoyLCJzdWIiOiJzZXNzaW9uIiwiYWNjb3VudCI6InNlc3Npb24iLCJleHAiOjE3MjkxNDkzMDEsImlhdCI6MTcyODQ1ODEwMSwiaXNzIjoidG9rZW4tZW1pdHRlciIsImp0aSI6IjNjMDgyMzMxLTJkNzUtNDg1Zi05NTkyLWY4Mjg4YTE4ZWNhNCJ9.aS7wHR6yNZfStOzFK633ucYDJh3th3b_yxr5b4QPs7mabA5UYT_FeeyuWB0poG6cuKfxkdGbI7ooaHD1P8vN_w,www.drimer.pe,/,1728890101,True,True,Lax,518,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,_ga,GA1.1.155915358.1728458100,.drimer.pe,/,1763018100,False,False,Lax,26,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,_ga_T37S6XSY5P,GS1.1.1728458100.1.0.1728458100.60.0.25095665,.drimer.pe,/,1763018100,False,False,Lax,45,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,_gid,GA1.2.1922592462.1728458100,.drimer.pe,/,1728544500,False,False,Lax,27,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,vtex_segment,eyJjYW1wYWlnbnMiOm51bGwsImNoYW5uZWwiOiIxIiwicHJpY2VUYWJsZXMiOm51bGwsInJlZ2lvbklkIjpudWxsLCJ1dG1fY2FtcGFpZ24iOm51bGwsInV0bV9zb3VyY2UiOm51bGwsInV0bWlfY2FtcGFpZ24iOm51bGwsImN1cnJlbmN5Q29kZSI6IlBFTiIsImN1cnJlbmN5U3ltYm9sIjoiUy8iLCJjb3VudHJ5Q29kZSI6IlBFUiIsImN1bHR1cmVJbmZvIjoiZXMtUEUiLCJhZG1pbl9jdWx0dXJlSW5mbyI6ImVzLVBFIiwiY2hhbm5lbFByaXZhY3kiOiJwdWJsaWMifQ,www.drimer.pe,/,1728890101,True,True,Lax,354,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,_dc_gtm_UA-114616646-1,1,.drimer.pe,/,1728458160,False,False,Lax,1,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,_gcl_au,1.1.1763763618.1728458100,.drimer.pe,/,1736234100,False,False,Lax,25,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,VtexRCMacIdv7,bcd314d4-e161-43e6-9189-d80dae549a89,.www.drimer.pe,/,1759994100,False,False,Lax,36,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,conv_person,"{""$visitNum"":1,""$fvDate"":1728458100}",www.drimer.pe,/,1763018100,True,False,None,36,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,VtexWorkspace,master%3A-,www.drimer.pe,/,1728544498,True,False,None,10,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,VtexRCSessionIdv7,30561adb-f551-4fef-aa76-591aab6ec2ab,.www.drimer.pe,/,1728459900,False,False,Lax,36,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
drimer.pe,janus_sid,a607c119-1f1e-4e84-9965-90cddb256d93,.www.drimer.pe,/,1728717270,False,False,Lax,36,No Data,max-age=15552000,SAMEORIGIN,No Data,Yes
lacuisine.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fwww.lacuisine.pe%2Flgc%2F,.lacuisine.pe,/,1728459910,False,False,Lax,61,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.lacuisine.pe,/,,False,False,Lax,194,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.lacuisine.pe,/,,False,False,Lax,238,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.lacuisine.pe,/,,False,False,Lax,238,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sbjs_first_add,fd%3D2024-10-09%2007%3A15%3A10%7C%7C%7Cep%3Dhttps%3A%2F%2Fwww.lacuisine.pe%2Flgc%2F%7C%7C%7Crf%3D%28none%29,.lacuisine.pe,/,,False,False,Lax,107,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sbjs_current_add,fd%3D2024-10-09%2007%3A15%3A10%7C%7C%7Cep%3Dhttps%3A%2F%2Fwww.lacuisine.pe%2Flgc%2F%7C%7C%7Crf%3D%28none%29,.lacuisine.pe,/,,False,False,Lax,107,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,_ga,GA1.1.1969800955.1728458110,.lacuisine.pe,/,1763018110,False,False,Lax,27,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sib_cuid,8e3a7c40-bec2-4310-acf0-a50c8bb6d749,.www.lacuisine.pe,/,1744175709,False,False,Lax,36,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,sbjs_migrations,1418474375998%3D1,.lacuisine.pe,/,,False,False,Lax,17,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,_ga_THRXJX43XR,GS1.1.1728458110.1.0.1728458111.0.0.0,.lacuisine.pe,/,1763018111,False,False,Lax,37,Apache,No Data,No Data,No Data,Yes
lacuisine.pe,_fbp,fb.1.1728458110181.188644354129588216,.lacuisine.pe,/,1736234110,False,False,Lax,37,Apache,No Data,No Data,No Data,Yes
jchllantas.com.pe,_ga_EPCPW94JPP,GS1.1.1728458123.1.0.1728458123.60.0.641517592,.jchllantas.com.pe,/,1763018123,False,False,Lax,46,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,_ga,GA1.1.584196785.1728458124,.jchllantas.com.pe,/,1763018123,False,False,Lax,26,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,_gcl_au,1.1.1217368006.1728458123,.jchllantas.com.pe,/,1736234122,False,False,Lax,25,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,_fbp,fb.2.1728458122781.256224753626757447,.jchllantas.com.pe,/,1736234122,False,False,Lax,37,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,PHPSESSID,92055af91ddd757928dcd59391fca5e6,jchllantas.com.pe,/,,False,False,Lax,32,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,wmc_ip_info,eyJjb3VudHJ5IjoiVVMiLCJjdXJyZW5jeV9jb2RlIjoiVVNEIn0%3D,jchllantas.com.pe,/,1728544520,False,False,Lax,54,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,wmc_current_currency_old,USD,jchllantas.com.pe,/,1728544520,False,False,Lax,3,cloudflare,No Data,No Data,No Data,Yes
jchllantas.com.pe,wmc_current_currency,USD,jchllantas.com.pe,/,1728544520,False,False,Lax,3,cloudflare,No Data,No Data,No Data,Yes
pulsosalud.com,_clsk,iqxkh0%7C1728458148436%7C1%7C1%7Cl.clarity.ms%2Fcollect,.pulsosalud.com,/,1728544548,False,False,Lax,55,Apache/2.4.61 (),max-age=31536000; includeSubDomains; preload,DENY,default-src *; script-src * 'unsafe-inline' 'unsafe-eval' https://gc.kes.v2.scr.kaspersky-labs.com wss://gc.kes.v2.scr.kaspersky-labs.com blob:; style-src * 'unsafe-inline'; img-src * data:; font-src * data:; frame-src *; connect-src *; media-src *; object-src *; worker-src blob:;,Yes
pulsosalud.com,_clck,83p3u1%7C2%7Cfpv%7C0%7C1743,.pulsosalud.com,/,1759994147,False,False,Lax,27,Apache/2.4.61 (),max-age=31536000; includeSubDomains; preload,DENY,default-src *; script-src * 'unsafe-inline' 'unsafe-eval' https://gc.kes.v2.scr.kaspersky-labs.com wss://gc.kes.v2.scr.kaspersky-labs.com blob:; style-src * 'unsafe-inline'; img-src * data:; font-src * data:; frame-src *; connect-src *; media-src *; object-src *; worker-src blob:;,Yes
pulsosalud.com,_ga,GA1.1.506923335.1728458147,.pulsosalud.com,/,1763018147,False,False,Lax,26,Apache/2.4.61 (),max-age=31536000; includeSubDomains; preload,DENY,default-src *; script-src * 'unsafe-inline' 'unsafe-eval' https://gc.kes.v2.scr.kaspersky-labs.com wss://gc.kes.v2.scr.kaspersky-labs.com blob:; style-src * 'unsafe-inline'; img-src * data:; font-src * data:; frame-src *; connect-src *; media-src *; object-src *; worker-src blob:;,Yes
pulsosalud.com,_ga_4SSKWMLJFP,GS1.1.1728458147.1.0.1728458147.0.0.0,.pulsosalud.com,/,1763018147,False,False,Lax,37,Apache/2.4.61 (),max-age=31536000; includeSubDomains; preload,DENY,default-src *; script-src * 'unsafe-inline' 'unsafe-eval' https://gc.kes.v2.scr.kaspersky-labs.com wss://gc.kes.v2.scr.kaspersky-labs.com blob:; style-src * 'unsafe-inline'; img-src * data:; font-src * data:; frame-src *; connect-src *; media-src *; object-src *; worker-src blob:;,Yes
pulsosalud.com,ip2location_redirection_first_visit,1728458146%3Bb1a429c9c08a796a6068d87968a69704,pulsosalud.com,/,1728544546,True,True,Lax,45,Apache/2.4.61 (),max-age=31536000; includeSubDomains; preload,DENY,default-src *; script-src * 'unsafe-inline' 'unsafe-eval' https://gc.kes.v2.scr.kaspersky-labs.com wss://gc.kes.v2.scr.kaspersky-labs.com blob:; style-src * 'unsafe-inline'; img-src * data:; font-src * data:; frame-src *; connect-src *; media-src *; object-src *; worker-src blob:;,Yes
martin.com.pe,_ga,GA1.1.1392768637.1728458158,.martin.com.pe,/,1763018157,False,False,Lax,27,No Data,No Data,No Data,No Data,Yes
martin.com.pe,_ga_V4W5PCWNE2,GS1.1.1728458157.1.0.1728458157.0.0.0,.martin.com.pe,/,1763018157,False,False,Lax,37,No Data,No Data,No Data,No Data,Yes
martin.com.pe,PrestaShop-5eac59511f9d18838fcab079087fe9b4,def502000af07bd10e507f557eceae088e1b8c64cee2d5bfc40146d8bab29c6803972cb8ab6008c25f65aa35a4b0bfc25d26de45d7cd240e25884045d99b4600439fb354d5466ef79d5a32183d2db15d05fc28887e9aef426a23fb2070093297a73b3031ed9d6aa66c4c0e943a29b6781b0864ac57904885c9d3b7c722ebc48ba6aa97d00cc52783ced5f5225520fc652209e19acc96b9043a42875517d049552338b0b705dd4ed875034c237efd8c41d241fb1bc0e3b62213cbf90d709b468b8f7453b7b246038134,.martin.com.pe,/,1741418154,True,True,Lax,402,No Data,No Data,No Data,No Data,Yes
martin.com.pe,PHPSESSID,433b1996558e753dfc2d011145eb8fa7,martin.com.pe,/,,True,False,Lax,32,No Data,No Data,No Data,No Data,Yes
oxfordstore.pe,wp_ga4_customerGroup,NOT%20LOGGED%20IN,.oxfordstore.pe,/,1759994192,False,False,Lax,17,cloudflare,No Data,"SAMEORIGIN, SAMEORIGIN",No Data,Yes
oxfordstore.pe,PHPSESSID,8c0dae903dbd9d8d7dbb7db26ce3d16d,.oxfordstore.pe,/,1732058192,True,True,Lax,32,cloudflare,No Data,"SAMEORIGIN, SAMEORIGIN",No Data,Yes
inversionsimple.com,_ga,GA1.2.969114275.1728458201,.inversionsimple.com,/,1763018201,False,False,Lax,26,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,_ga_RC7YJDQSST,GS1.1.1728458201.1.0.1728458201.60.0.0,.inversionsimple.com,/,1763018201,False,False,Lax,38,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fwww.inversionsimple.com%2F,.inversionsimple.com,/,1728460001,False,False,Lax,62,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.inversionsimple.com,/,,False,False,Lax,194,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.inversionsimple.com,/,,False,False,Lax,238,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_current_add,fd%3D2024-10-09%2007%3A16%3A41%7C%7C%7Cep%3Dhttps%3A%2F%2Fwww.inversionsimple.com%2F%7C%7C%7Crf%3D%28none%29,.inversionsimple.com,/,,False,False,Lax,108,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_first_add,fd%3D2024-10-09%2007%3A16%3A41%7C%7C%7Cep%3Dhttps%3A%2F%2Fwww.inversionsimple.com%2F%7C%7C%7Crf%3D%28none%29,.inversionsimple.com,/,,False,False,Lax,108,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_migrations,1418474375998%3D1,.inversionsimple.com,/,,False,False,Lax,17,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,_gid,GA1.2.1072095987.1728458201,.inversionsimple.com,/,1728544601,False,False,Lax,27,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.inversionsimple.com,/,,False,False,Lax,238,No Data,No Data,No Data,No Data,Yes
inversionsimple.com,mailchimp_landing_site,https%3A%2F%2Fwww.inversionsimple.com%2F,www.inversionsimple.com,/,1730877400,True,False,Strict,40,No Data,No Data,No Data,No Data,Yes
koketa.com,13ae6132fd991978b0d06f1b55866d6e,def50200dd1093f6619626613586b00e9eaa05f3917ccdbe85f1711a368514dc6da29c2a247a0eec8a7cd40884664d0723decf08e2911f8449a03bad2ff438fca11847aad9c5bbe6d981576bf700c768347482b820aa14d1f0106829070895da30afbcf5e2627cb9e52f25e0d449f661baf14f0c880d90b71a9769b65982e5838accb54de725df47e832a13e57d0d2c264ed626ae0a39cfc01b8121e682fc0,.koketa.com,/,1728472607,True,True,Lax,318,Apache,No Data,No Data,No Data,Yes
koketa.com,PHPSESSID,87e842308f4df5863a58dd2fda03cb78,koketa.com,/,,False,False,Lax,32,Apache,No Data,No Data,No Data,Yes
tikafarma.com,_gcl_au,1.1.498531962.1728458216,.tikafarma.com,/,1736234215,False,False,Lax,24,cloudflare,max-age=7889238,DENY,block-all-mixed-content; frame-ancestors 'none'; upgrade-insecure-requests;,Yes
